MZ171545 gamma_MZ171545
MZ282762 gamma_MZ282762
MZ101239 gamma_MZ101239
MZ233179 gamma_MZ233179
MZ368508 gamma_MZ368508
MZ159105 gamma_MZ159105
MZ342417 gamma_MZ342417
MW909201 gamma_MW909201
MZ046959 gamma_MZ046959
MZ294189 gamma_MZ294189
MZ233366 gamma_MZ233366
MZ153738 gamma_MZ153738
MZ320121 gamma_MZ320121
MZ070275 gamma_MZ070275
MZ142750 gamma_MZ142750
MZ084660 gamma_MZ084660
MZ316205 gamma_MZ316205
MZ211271 gamma_MZ211271
MZ320181 gamma_MZ320181
MZ454509.1 gamma_MZ454509.1
MZ342885 gamma_MZ342885
MW963322 gamma_MW963322
MZ358525 gamma_MZ358525
MZ252815 gamma_MZ252815
MZ433789.1 gamma_MZ433789.1
MZ166546 gamma_MZ166546
MW963292 gamma_MW963292
MZ140767 gamma_MZ140767
MZ160476 gamma_MZ160476
MZ341183 gamma_MZ341183
MZ358755 gamma_MZ358755
MZ341351 gamma_MZ341351
MZ206421 gamma_MZ206421
MW991368 gamma_MW991368
MZ532729.1 gamma_MZ532729.1
MZ187560 gamma_MZ187560
MZ282071 gamma_MZ282071
MZ284755 gamma_MZ284755
MZ450326.1 gamma_MZ450326.1
MZ241031 gamma_MZ241031
MZ252972 gamma_MZ252972
MZ340791 gamma_MZ340791
MZ229410 gamma_MZ229410
MZ385892 gamma_MZ385892
MW834962 gamma_MW834962
MZ058129 gamma_MZ058129
MZ555455.1 gamma_MZ555455.1
MZ536438.1 gamma_MZ536438.1
MZ171661 gamma_MZ171661
MZ241038 gamma_MZ241038
MZ372878 gamma_MZ372878
MW990292 gamma_MW990292
MZ009893 gamma_MZ009893
MZ252855 gamma_MZ252855
MZ566436.1 gamma_MZ566436.1
MZ021771 gamma_MZ021771
MZ038860 gamma_MZ038860
MZ319995 gamma_MZ319995
MZ385865 gamma_MZ385865
MZ282124 gamma_MZ282124
MZ450268.1 gamma_MZ450268.1
MZ382921 gamma_MZ382921
MZ239947 gamma_MZ239947
MZ284413 gamma_MZ284413
MZ375993 gamma_MZ375993
MZ283664 gamma_MZ283664
MZ354366 gamma_MZ354366
MZ070392 gamma_MZ070392
MZ259681 gamma_MZ259681
MZ315731 gamma_MZ315731
MZ372109 gamma_MZ372109
MW894125 gamma_MW894125
MZ354567 gamma_MZ354567
MZ131191 gamma_MZ131191
MZ060106 gamma_MZ060106
MZ358715 gamma_MZ358715
MZ083991 gamma_MZ083991
MZ411990.1 gamma_MZ411990.1
MZ009961 gamma_MZ009961
MZ215013 gamma_MZ215013
MZ294001 gamma_MZ294001
MZ376209 gamma_MZ376209
MZ450300.1 gamma_MZ450300.1
MZ497945.1 gamma_MZ497945.1
MZ075881 gamma_MZ075881
MZ060356 gamma_MZ060356
MZ158446 gamma_MZ158446
MZ294152 gamma_MZ294152
MZ404871.1 gamma_MZ404871.1
MW966280 gamma_MW966280
MZ538763.1 gamma_MZ538763.1
MZ008791 gamma_MZ008791
MZ183996 gamma_MZ183996
MZ536325.1 gamma_MZ536325.1
MZ033042 gamma_MZ033042
MZ192441 gamma_MZ192441
MW966400 gamma_MW966400
MZ164476 gamma_MZ164476
MZ227883 gamma_MZ227883
MZ233048 gamma_MZ233048
MZ038096 gamma_MZ038096
MZ385553 gamma_MZ385553
MW991352 gamma_MW991352
MZ372182 gamma_MZ372182
MZ073002 gamma_MZ073002
MZ183995 gamma_MZ183995
MZ315294 gamma_MZ315294
MW965865 gamma_MW965865
MZ069635 gamma_MZ069635
MZ291285 gamma_MZ291285
MZ433726.1 gamma_MZ433726.1
MZ378026 gamma_MZ378026
MZ000200 gamma_MZ000200
MZ402416.1 gamma_MZ402416.1
MZ210394 gamma_MZ210394
MW963312 gamma_MW963312
MZ009995 gamma_MZ009995
MZ310330 gamma_MZ310330
MZ211952 gamma_MZ211952
MZ143853 gamma_MZ143853
MZ342158 gamma_MZ342158
MZ372652 gamma_MZ372652
MZ536357.1 gamma_MZ536357.1
MZ074858 gamma_MZ074858
MZ284543 gamma_MZ284543
MZ368535 gamma_MZ368535
MZ494004.1 gamma_MZ494004.1
MZ315895 gamma_MZ315895
MZ071043 gamma_MZ071043
MZ187777 gamma_MZ187777
MZ539407.1 gamma_MZ539407.1
MZ255902 gamma_MZ255902
MZ486478.1 gamma_MZ486478.1
MZ320549 gamma_MZ320549
MZ222424 gamma_MZ222424
MZ169373 gamma_MZ169373
MZ236883 gamma_MZ236883
MZ356670 gamma_MZ356670
MZ367805 gamma_MZ367805
MZ214452 gamma_MZ214452
MZ544660.1 gamma_MZ544660.1
MW963283 gamma_MW963283
MZ280989 gamma_MZ280989
MZ153510 gamma_MZ153510
MZ037562 gamma_MZ037562
MZ450263.1 gamma_MZ450263.1
MZ372345 gamma_MZ372345
MZ282437 gamma_MZ282437
MZ315495 gamma_MZ315495
MZ385879 gamma_MZ385879
MZ233298 gamma_MZ233298
MZ454702.1 gamma_MZ454702.1
MZ342115 gamma_MZ342115
MZ015348 gamma_MZ015348
MZ217596 gamma_MZ217596
MZ454592.1 gamma_MZ454592.1
MZ179918 gamma_MZ179918
MZ171665 gamma_MZ171665
MZ184780 gamma_MZ184780
MZ213636 gamma_MZ213636
MZ290713 gamma_MZ290713
MZ331233 gamma_MZ331233
MZ278463 gamma_MZ278463
MZ455177.1 gamma_MZ455177.1
MZ188738 gamma_MZ188738
MZ278604 gamma_MZ278604
MZ076272 gamma_MZ076272
MZ201615 gamma_MZ201615
MZ354619 gamma_MZ354619
MZ536478.1 gamma_MZ536478.1
MZ455556.1 gamma_MZ455556.1
MZ566209.1 gamma_MZ566209.1
MZ009387 gamma_MZ009387
MZ140785 gamma_MZ140785
MZ239195 gamma_MZ239195
MZ252827 gamma_MZ252827
MZ085852 gamma_MZ085852
MZ271447 gamma_MZ271447
MZ236544 gamma_MZ236544
MZ020420 gamma_MZ020420
MZ048486 gamma_MZ048486
MZ240470 gamma_MZ240470
MZ210403 gamma_MZ210403
MZ013634 gamma_MZ013634
MZ171921 gamma_MZ171921
MZ241085 gamma_MZ241085
MZ035049 gamma_MZ035049
MZ270844 gamma_MZ270844
MZ059877 gamma_MZ059877
MZ493358.1 gamma_MZ493358.1
MW863077 gamma_MW863077
MZ372777 gamma_MZ372777
MZ232789 gamma_MZ232789
MZ188573 gamma_MZ188573
MZ215287 gamma_MZ215287
MZ141154 gamma_MZ141154
MZ290172 gamma_MZ290172
MZ458314.1 gamma_MZ458314.1
MZ305362 gamma_MZ305362
MZ296791 gamma_MZ296791
MZ237861 gamma_MZ237861
MZ084008 gamma_MZ084008
MZ010006 gamma_MZ010006
MZ536314.1 gamma_MZ536314.1
MZ007075 gamma_MZ007075
MW990277 gamma_MW990277
MZ232593 gamma_MZ232593
MZ278795 gamma_MZ278795
MW911865 gamma_MW911865
MZ281618 gamma_MZ281618
MZ368523 gamma_MZ368523
MZ059943 gamma_MZ059943
MZ450608.1 gamma_MZ450608.1
MZ320534 gamma_MZ320534
MZ240036 gamma_MZ240036
MZ085080 gamma_MZ085080
MZ386627 gamma_MZ386627
MZ294093 gamma_MZ294093
MZ270530 gamma_MZ270530
MZ392181 gamma_MZ392181
MZ450513.1 gamma_MZ450513.1
MZ164512 gamma_MZ164512
MW892702 gamma_MW892702
MZ140683 gamma_MZ140683
MZ222419 gamma_MZ222419
MZ071228 gamma_MZ071228
MZ317806 gamma_MZ317806
MW894034 gamma_MW894034
MZ179753 gamma_MZ179753
MZ232243 gamma_MZ232243
MZ237108 gamma_MZ237108
MZ184965 gamma_MZ184965
MZ187196 gamma_MZ187196
MZ386425 gamma_MZ386425
MZ240609 gamma_MZ240609
MZ278997 gamma_MZ278997
MZ328946 gamma_MZ328946
MZ295728 gamma_MZ295728
MZ322072 gamma_MZ322072
MZ536305.1 gamma_MZ536305.1
MZ163727 gamma_MZ163727
MZ555058.1 gamma_MZ555058.1
MW990271 gamma_MW990271
MZ451810.1 gamma_MZ451810.1
MZ320528 gamma_MZ320528
MZ237799 gamma_MZ237799
MZ536459.1 gamma_MZ536459.1
MZ025442 gamma_MZ025442
MZ290835 gamma_MZ290835
MZ393521 gamma_MZ393521
MZ378275 gamma_MZ378275
MZ164270 gamma_MZ164270
MZ154103 gamma_MZ154103
MZ163410 gamma_MZ163410
MZ228173 gamma_MZ228173
MZ386283 gamma_MZ386283
MW963243 gamma_MW963243
MZ070797 gamma_MZ070797
MZ002283 gamma_MZ002283
MZ033061 gamma_MZ033061
MZ259506 gamma_MZ259506
MZ070366 gamma_MZ070366
MZ071032 gamma_MZ071032
MZ141217 gamma_MZ141217
MZ201520 gamma_MZ201520
MZ222420 gamma_MZ222420
MZ320865 gamma_MZ320865
MZ415177.1 gamma_MZ415177.1
MZ536606.1 gamma_MZ536606.1
MZ278871 gamma_MZ278871
MZ268294 gamma_MZ268294
MZ322077 gamma_MZ322077
MZ240563 gamma_MZ240563
MZ293654 gamma_MZ293654
MZ458239.1 gamma_MZ458239.1
MZ076124 gamma_MZ076124
MZ493974.1 gamma_MZ493974.1
MZ213347 gamma_MZ213347
MW968709 gamma_MW968709
MW968668 gamma_MW968668
MZ337565 gamma_MZ337565
MZ536384.1 gamma_MZ536384.1
MZ544654.1 gamma_MZ544654.1
MZ075395 gamma_MZ075395
MZ362900 gamma_MZ362900
MZ023040 gamma_MZ023040
MZ239567 gamma_MZ239567
MZ185840 gamma_MZ185840
MZ013316 gamma_MZ013316
MZ331239 gamma_MZ331239
MZ238486 gamma_MZ238486
MW963241 gamma_MW963241
MZ213831 gamma_MZ213831
MZ213888 gamma_MZ213888
MZ278895 gamma_MZ278895
MZ430768.1 gamma_MZ430768.1
MZ399097.1 gamma_MZ399097.1
MW915187 gamma_MW915187
MZ213313 gamma_MZ213313
MW912312 gamma_MW912312
MW988288 gamma_MW988288
MZ386155 gamma_MZ386155
MZ238203 gamma_MZ238203
MZ458253.1 gamma_MZ458253.1
MZ349876 gamma_MZ349876
MZ447830.1 gamma_MZ447830.1
MW894126 gamma_MW894126
MZ278844 gamma_MZ278844
MZ277965 gamma_MZ277965
MZ083592 gamma_MZ083592
MZ158943 gamma_MZ158943
MZ240606 gamma_MZ240606
MZ322047 gamma_MZ322047
MZ331310 gamma_MZ331310
MZ360230 gamma_MZ360230
MZ385810 gamma_MZ385810
MZ252849 gamma_MZ252849
MZ358632 gamma_MZ358632
MZ385839 gamma_MZ385839
MZ153882 gamma_MZ153882
MZ180496 gamma_MZ180496
MZ023678 gamma_MZ023678
MZ097526 gamma_MZ097526
MZ354276 gamma_MZ354276
MZ024532 gamma_MZ024532
MZ188084 gamma_MZ188084
MZ307831 gamma_MZ307831
MZ046440 gamma_MZ046440
MZ075291 gamma_MZ075291
MZ194346 gamma_MZ194346
MZ433755.1 gamma_MZ433755.1
MZ449050.1 gamma_MZ449050.1
MZ236871 gamma_MZ236871
MZ536487.1 gamma_MZ536487.1
MZ083421 gamma_MZ083421
MZ217880 gamma_MZ217880
MZ073124 gamma_MZ073124
MZ319802 gamma_MZ319802
MZ566185.1 gamma_MZ566185.1
MW987967 gamma_MW987967
MZ434414.1 gamma_MZ434414.1
MZ170634 gamma_MZ170634
MZ283202 gamma_MZ283202
MZ033059 gamma_MZ033059
MZ201845 gamma_MZ201845
MZ252872 gamma_MZ252872
MZ319411 gamma_MZ319411
MZ367661 gamma_MZ367661
MZ462507.1 gamma_MZ462507.1
MZ281657 gamma_MZ281657
MZ331127 gamma_MZ331127
MZ536331.1 gamma_MZ536331.1
MZ386062 gamma_MZ386062
MZ179802 gamma_MZ179802
MZ358519 gamma_MZ358519
MZ169357 gamma_MZ169357
MZ281582 gamma_MZ281582
MZ379540 gamma_MZ379540
MZ037659 gamma_MZ037659
MZ233771 gamma_MZ233771
MZ164508 gamma_MZ164508
MZ167577 gamma_MZ167577
MZ282982 gamma_MZ282982
MZ183985 gamma_MZ183985
MZ280452 gamma_MZ280452
MZ322075 gamma_MZ322075
MZ430826.1 gamma_MZ430826.1
MZ386131 gamma_MZ386131
MZ388003 gamma_MZ388003
MZ536448.1 gamma_MZ536448.1
MW908507 gamma_MW908507
MZ237052 gamma_MZ237052
MZ252913 gamma_MZ252913
MZ455971.1 gamma_MZ455971.1
MZ536464.1 gamma_MZ536464.1
MZ252949 gamma_MZ252949
MZ492083.1 gamma_MZ492083.1
MZ565813.1 gamma_MZ565813.1
MZ037941 gamma_MZ037941
MZ433524.1 gamma_MZ433524.1
MZ570625.1 gamma_MZ570625.1
MZ075494 gamma_MZ075494
MZ451977.1 gamma_MZ451977.1
MZ433483.1 gamma_MZ433483.1
MZ492468.1 gamma_MZ492468.1
MZ083856 gamma_MZ083856
MZ555128.1 gamma_MZ555128.1
MZ238643 gamma_MZ238643
MZ359701 gamma_MZ359701
MZ056021 gamma_MZ056021
MW963246 gamma_MW963246
MZ211808 gamma_MZ211808
MZ356586 gamma_MZ356586
MZ538606.1 gamma_MZ538606.1
MZ186076 gamma_MZ186076
MZ070586 gamma_MZ070586
MZ195729 gamma_MZ195729
MZ536293.1 gamma_MZ536293.1
MZ059909 gamma_MZ059909
MZ434892.1 gamma_MZ434892.1
MZ253297 gamma_MZ253297
MZ432203.1 gamma_MZ432203.1
MZ290344 gamma_MZ290344
MZ228071 gamma_MZ228071
MZ536479.1 gamma_MZ536479.1
MZ307893 gamma_MZ307893
MZ242603 gamma_MZ242603
MZ217882 gamma_MZ217882
MZ192131 gamma_MZ192131
MZ281786 gamma_MZ281786
MW963224 gamma_MW963224
MZ493987.1 gamma_MZ493987.1
MZ371155 gamma_MZ371155
MZ169358 gamma_MZ169358
MZ185552 gamma_MZ185552
MZ084868 gamma_MZ084868
MZ083412 gamma_MZ083412
MZ436644.1 gamma_MZ436644.1
MZ538644.1 gamma_MZ538644.1
MZ239913 gamma_MZ239913
MZ290762 gamma_MZ290762
MZ401866.1 gamma_MZ401866.1
MZ432460.1 gamma_MZ432460.1
MZ316505 gamma_MZ316505
MZ371239 gamma_MZ371239
MZ036946 gamma_MZ036946
MZ022158 gamma_MZ022158
MZ238367 gamma_MZ238367
MZ166046 gamma_MZ166046
MZ386644 gamma_MZ386644
MZ354365 gamma_MZ354365
MZ195325 gamma_MZ195325
MZ500963.1 gamma_MZ500963.1
MZ183989 gamma_MZ183989
MZ278111 gamma_MZ278111
MZ278464 gamma_MZ278464
MZ286697 gamma_MZ286697
MZ006701 gamma_MZ006701
MZ436870.1 gamma_MZ436870.1
MZ500158.1 gamma_MZ500158.1
MW990371 gamma_MW990371
MZ179940 gamma_MZ179940
MW963259 gamma_MW963259
MZ296789 gamma_MZ296789
MZ544752.1 gamma_MZ544752.1
MZ531099.1 gamma_MZ531099.1
MZ033060 gamma_MZ033060
MZ060668 gamma_MZ060668
MZ372005 gamma_MZ372005
MW967655 gamma_MW967655
MZ210733 gamma_MZ210733
MZ253791 gamma_MZ253791
MZ284363 gamma_MZ284363
MZ531392.1 gamma_MZ531392.1
MZ140500 gamma_MZ140500
MZ319645 gamma_MZ319645
MZ238375 gamma_MZ238375
MZ388146 gamma_MZ388146
MZ536411.1 gamma_MZ536411.1
MZ340822 gamma_MZ340822
MZ002461 gamma_MZ002461
MZ450492.1 gamma_MZ450492.1
MZ023377 gamma_MZ023377
MZ060325 gamma_MZ060325
MZ015234 gamma_MZ015234
MZ240491 gamma_MZ240491
MW912507 gamma_MW912507
MZ566391.1 gamma_MZ566391.1
MZ536469.1 gamma_MZ536469.1
MZ341681 gamma_MZ341681
MZ076783 gamma_MZ076783
MZ371251 gamma_MZ371251
MZ185530 gamma_MZ185530
MZ536284.1 gamma_MZ536284.1
MZ252612 gamma_MZ252612
MZ149270 gamma_MZ149270
MZ566379.1 gamma_MZ566379.1
MZ284020 gamma_MZ284020
MZ279310 gamma_MZ279310
MZ060889 gamma_MZ060889
MZ181768 gamma_MZ181768
MZ061536 gamma_MZ061536
MZ252607 gamma_MZ252607
MZ210651 gamma_MZ210651
MZ315892 gamma_MZ315892
MZ252964 gamma_MZ252964
MZ282293 gamma_MZ282293
MZ163250 gamma_MZ163250
MZ536600.1 gamma_MZ536600.1
MZ171676 gamma_MZ171676
MZ272819 gamma_MZ272819
MZ305364 gamma_MZ305364
MZ492059.1 gamma_MZ492059.1
MZ185198 gamma_MZ185198
MZ320186 gamma_MZ320186
MZ375987 gamma_MZ375987
MW963434 gamma_MW963434
MZ342355 gamma_MZ342355
MZ058565 gamma_MZ058565
MZ415080.1 gamma_MZ415080.1
MZ319649 gamma_MZ319649
MZ319428 gamma_MZ319428
MZ536315.1 gamma_MZ536315.1
MZ361937 gamma_MZ361937
MZ553999.1 gamma_MZ553999.1
MZ434030.1 gamma_MZ434030.1
MZ283180 gamma_MZ283180
MZ240078 gamma_MZ240078
MZ236811 gamma_MZ236811
MZ281333 gamma_MZ281333
MZ035142 gamma_MZ035142
MZ222452 gamma_MZ222452
MZ245066 gamma_MZ245066
MZ271078 gamma_MZ271078
MZ433823.1 gamma_MZ433823.1
MZ172189 gamma_MZ172189
MZ283861 gamma_MZ283861
MZ513819.1 gamma_MZ513819.1
MZ059335 gamma_MZ059335
MZ035310 gamma_MZ035310
MZ296805 gamma_MZ296805
MW915330 gamma_MW915330
MZ071220 gamma_MZ071220
MZ354537 gamma_MZ354537
MZ083966 gamma_MZ083966
MZ153788 gamma_MZ153788
MZ166022 gamma_MZ166022
MZ083024 gamma_MZ083024
MZ253827 gamma_MZ253827
MZ201858 gamma_MZ201858
MZ201897 gamma_MZ201897
MZ244892 gamma_MZ244892
MZ498585.1 gamma_MZ498585.1
MW965880 gamma_MW965880
MZ152969 gamma_MZ152969
MZ342160 gamma_MZ342160
MZ038047 gamma_MZ038047
MZ211642 gamma_MZ211642
MZ194079 gamma_MZ194079
MZ386035 gamma_MZ386035
MW912340 gamma_MW912340
MZ015236 gamma_MZ015236
MZ281964 gamma_MZ281964
MZ083116 gamma_MZ083116
MZ565906.1 gamma_MZ565906.1
MZ536424.1 gamma_MZ536424.1
MZ277925 gamma_MZ277925
MZ307134 gamma_MZ307134
MZ171757 gamma_MZ171757
MZ278975 gamma_MZ278975
MZ356739 gamma_MZ356739
MZ277935 gamma_MZ277935
MZ322069 gamma_MZ322069
MZ073004 gamma_MZ073004
MZ375904 gamma_MZ375904
MZ013603 gamma_MZ013603
MZ340906 gamma_MZ340906
MZ058134 gamma_MZ058134
MZ149290 gamma_MZ149290
MZ238897 gamma_MZ238897
MZ023528 gamma_MZ023528
MZ386632 gamma_MZ386632
MZ539031.1 gamma_MZ539031.1
MZ214985 gamma_MZ214985
MZ009645 gamma_MZ009645
MZ142401 gamma_MZ142401
MZ002636 gamma_MZ002636
MZ011573 gamma_MZ011573
MZ372530 gamma_MZ372530
MZ310264 gamma_MZ310264
MZ308332 gamma_MZ308332
MW892330 gamma_MW892330
MZ341904 gamma_MZ341904
MZ099865 gamma_MZ099865
MZ278534 gamma_MZ278534
MZ461189.1 gamma_MZ461189.1
MZ536344.1 gamma_MZ536344.1
MW963272 gamma_MW963272
MZ268286 gamma_MZ268286
MZ536603.1 gamma_MZ536603.1
MZ308096 gamma_MZ308096
MZ536308.1 gamma_MZ536308.1
MZ308071 gamma_MZ308071
MZ180564 gamma_MZ180564
MZ237114 gamma_MZ237114
MZ036640 gamma_MZ036640
MZ284370 gamma_MZ284370
MZ307654 gamma_MZ307654
MZ337569 gamma_MZ337569
MW968916 gamma_MW968916
MZ240684 gamma_MZ240684
MZ414495.1 gamma_MZ414495.1
FR991977 gamma_FR991977
MW932121 gamma_MW932121
MZ060035 gamma_MZ060035
MZ341129 gamma_MZ341129
MW990551 gamma_MW990551
MZ536578.1 gamma_MZ536578.1
MZ101207 gamma_MZ101207
MZ493964.1 gamma_MZ493964.1
MZ156745 gamma_MZ156745
MZ282832 gamma_MZ282832
MZ333306 gamma_MZ333306
MZ340889 gamma_MZ340889
MZ100600 gamma_MZ100600
MZ195437 gamma_MZ195437
MZ229010 gamma_MZ229010
MZ532705.1 gamma_MZ532705.1
MZ061118 gamma_MZ061118
MZ453749.1 gamma_MZ453749.1
MZ233773 gamma_MZ233773
MW990777 gamma_MW990777
MZ278529 gamma_MZ278529
MZ236562 gamma_MZ236562
MZ283260 gamma_MZ283260
MZ538839.1 gamma_MZ538839.1
MZ142096 gamma_MZ142096
MZ184316 gamma_MZ184316
MZ224462 gamma_MZ224462
MZ356686 gamma_MZ356686
MZ401585.1 gamma_MZ401585.1
MZ340767 gamma_MZ340767
MW964541 gamma_MW964541
MZ554250.1 gamma_MZ554250.1
MZ060396 gamma_MZ060396
MZ322068 gamma_MZ322068
MZ282103 gamma_MZ282103
MZ375873 gamma_MZ375873
MZ210373 gamma_MZ210373
MZ296053 gamma_MZ296053
MZ228312 gamma_MZ228312
MZ351745 gamma_MZ351745
MZ356731 gamma_MZ356731
MZ238228 gamma_MZ238228
MZ378015 gamma_MZ378015
MZ322067 gamma_MZ322067
MZ493995.1 gamma_MZ493995.1
MZ071259 gamma_MZ071259
MZ010002 gamma_MZ010002
MZ280088 gamma_MZ280088
MZ241079 gamma_MZ241079
MZ531654.1 gamma_MZ531654.1
MZ022135 gamma_MZ022135
MZ322033 gamma_MZ322033
MZ083127 gamma_MZ083127
MW965869 gamma_MW965869
MZ210679 gamma_MZ210679
MZ212478 gamma_MZ212478
MZ033046 gamma_MZ033046
MZ429126.1 gamma_MZ429126.1
MZ451933.1 gamma_MZ451933.1
MZ449715.1 gamma_MZ449715.1
MZ531600.1 gamma_MZ531600.1
MZ538726.1 gamma_MZ538726.1
MZ071471 gamma_MZ071471
MZ035018 gamma_MZ035018
MZ385813 gamma_MZ385813
MZ083026 gamma_MZ083026
MZ211057 gamma_MZ211057
MZ472052.1 gamma_MZ472052.1
MZ536377.1 gamma_MZ536377.1
MZ467712.1 gamma_MZ467712.1
MZ083446 gamma_MZ083446
MZ279147 gamma_MZ279147
MZ033054 gamma_MZ033054
MZ184962 gamma_MZ184962
MZ277932 gamma_MZ277932
MZ308080 gamma_MZ308080
MZ253951 gamma_MZ253951
MZ569120.1 gamma_MZ569120.1
MZ280871 gamma_MZ280871
MZ453648.1 gamma_MZ453648.1
MZ227853 gamma_MZ227853
MZ536388.1 gamma_MZ536388.1
MZ372917 gamma_MZ372917
MZ187002 gamma_MZ187002
MZ368526 gamma_MZ368526
MZ538671.1 gamma_MZ538671.1
MZ072779 gamma_MZ072779
MZ282072 gamma_MZ282072
MZ172159 gamma_MZ172159
MZ477958.1 gamma_MZ477958.1
MZ194055 gamma_MZ194055
MZ183984 gamma_MZ183984
MZ126783 gamma_MZ126783
MZ566283.1 gamma_MZ566283.1
MZ153025 gamma_MZ153025
MZ536370.1 gamma_MZ536370.1
MZ271123 gamma_MZ271123
MZ282225 gamma_MZ282225
MZ386047 gamma_MZ386047
MZ072493 gamma_MZ072493
MZ536611.1 gamma_MZ536611.1
MZ202080 gamma_MZ202080
MZ084481 gamma_MZ084481
MZ038284 gamma_MZ038284
MZ296793 gamma_MZ296793
MZ341705 gamma_MZ341705
MZ377942 gamma_MZ377942
MZ211992 gamma_MZ211992
MZ401580.1 gamma_MZ401580.1
MW520923 gamma_MW520923
MZ253741 gamma_MZ253741
MZ154326 gamma_MZ154326
MZ252806 gamma_MZ252806
MZ537324.1 gamma_MZ537324.1
MZ076780 gamma_MZ076780
MZ158467 gamma_MZ158467
MZ307213 gamma_MZ307213
MZ565805.1 gamma_MZ565805.1
MZ320540 gamma_MZ320540
MZ048337 gamma_MZ048337
MZ036310 gamma_MZ036310
MZ153756 gamma_MZ153756
MZ086361 gamma_MZ086361
MZ340853 gamma_MZ340853
MZ283795 gamma_MZ283795
MZ566427.1 gamma_MZ566427.1
MZ015238 gamma_MZ015238
MZ192053 gamma_MZ192053
MZ356697 gamma_MZ356697
MZ401589.1 gamma_MZ401589.1
MZ415126.1 gamma_MZ415126.1
MZ386347 gamma_MZ386347
MZ536332.1 gamma_MZ536332.1
MZ034808 gamma_MZ034808
MZ142849 gamma_MZ142849
MZ384207 gamma_MZ384207
MZ169609 gamma_MZ169609
MZ006671 gamma_MZ006671
MZ152964 gamma_MZ152964
MZ333374 gamma_MZ333374
MZ377540 gamma_MZ377540
MZ141386 gamma_MZ141386
MZ493420.1 gamma_MZ493420.1
MZ315212 gamma_MZ315212
MZ372810 gamma_MZ372810
MZ280580 gamma_MZ280580
MZ061374 gamma_MZ061374
MZ279342 gamma_MZ279342
MZ172065 gamma_MZ172065
MZ405502.1 gamma_MZ405502.1
MZ372206 gamma_MZ372206
MZ455174.1 gamma_MZ455174.1
MZ222470 gamma_MZ222470
MZ217922 gamma_MZ217922
MZ360030 gamma_MZ360030
MZ232840 gamma_MZ232840
MZ164446 gamma_MZ164446
MZ375571 gamma_MZ375571
MZ253115 gamma_MZ253115
MZ184853 gamma_MZ184853
MZ542732.1 gamma_MZ542732.1
MZ232038 gamma_MZ232038
MZ149275 gamma_MZ149275
MZ385881 gamma_MZ385881
MZ071179 gamma_MZ071179
MZ240640 gamma_MZ240640
MZ186444 gamma_MZ186444
MZ317774 gamma_MZ317774
MZ337594 gamma_MZ337594
MZ570805.1 gamma_MZ570805.1
MZ444291.1 gamma_MZ444291.1
MZ211832 gamma_MZ211832
MZ184110 gamma_MZ184110
MZ160405 gamma_MZ160405
MZ232251 gamma_MZ232251
MZ394272.1 gamma_MZ394272.1
MZ281839 gamma_MZ281839
MZ382933 gamma_MZ382933
MZ227882 gamma_MZ227882
MZ290911 gamma_MZ290911
MZ131087 gamma_MZ131087
MZ386351 gamma_MZ386351
MZ349868 gamma_MZ349868
MZ282887 gamma_MZ282887
MZ354367 gamma_MZ354367
MZ450481.1 gamma_MZ450481.1
MZ282451 gamma_MZ282451
MZ222461 gamma_MZ222461
MZ172128 gamma_MZ172128
MZ382919 gamma_MZ382919
MZ144355 gamma_MZ144355
MZ385860 gamma_MZ385860
MZ164492 gamma_MZ164492
MZ319576 gamma_MZ319576
MZ158914 gamma_MZ158914
MZ340852 gamma_MZ340852
MZ076777 gamma_MZ076777
MZ187946 gamma_MZ187946
MZ240049 gamma_MZ240049
MZ101376 gamma_MZ101376
MZ477997.1 gamma_MZ477997.1
MZ536326.1 gamma_MZ536326.1
MZ469426.1 gamma_MZ469426.1
MZ232985 gamma_MZ232985
MZ202113 gamma_MZ202113
MZ385955 gamma_MZ385955
MZ038326 gamma_MZ038326
MZ059568 gamma_MZ059568
MZ099862 gamma_MZ099862
MW912400 gamma_MW912400
MZ322034 gamma_MZ322034
MZ060063 gamma_MZ060063
MZ222459 gamma_MZ222459
MZ222429 gamma_MZ222429
MZ376336 gamma_MZ376336
MZ195516 gamma_MZ195516
MZ536458.1 gamma_MZ536458.1
MZ188068 gamma_MZ188068
MZ237582 gamma_MZ237582
MZ281526 gamma_MZ281526
MZ144323 gamma_MZ144323
MZ283643 gamma_MZ283643
MZ072700 gamma_MZ072700
FR993269 gamma_FR993269
MZ232879 gamma_MZ232879
MZ340833 gamma_MZ340833
MZ009992 gamma_MZ009992
MZ371122 gamma_MZ371122
MZ236707 gamma_MZ236707
MZ201821 gamma_MZ201821
MZ451808.1 gamma_MZ451808.1
MZ074638 gamma_MZ074638
MZ084371 gamma_MZ084371
MZ232652 gamma_MZ232652
MZ278256 gamma_MZ278256
MZ280382 gamma_MZ280382
MZ411768.1 gamma_MZ411768.1
MZ184334 gamma_MZ184334
MZ241044 gamma_MZ241044
MZ341343 gamma_MZ341343
MZ538647.1 gamma_MZ538647.1
MZ356684 gamma_MZ356684
MZ512946.1 gamma_MZ512946.1
MZ252157 gamma_MZ252157
MZ554259.1 gamma_MZ554259.1
MZ328808 gamma_MZ328808
MZ340746 gamma_MZ340746
MZ401582.1 gamma_MZ401582.1
MZ236559 gamma_MZ236559
MZ084871 gamma_MZ084871
